3.41056926314547,1.64628297945543
4.50024891513478,2.72296980834795
2.86641172851657,2.33588158787547
3.560837934551,2.50839475830264
3.50728725752302,3.00681197147774
5.83389729191108,4.66458488463637
3.56867873430161,2.19433329989008
4.33979062165081,3.1068239977732
4.65980903549809,2.48811127626775
3.45736749698162,1.71763785518171
4.38836260441541,2.47633981494178
5.0370152958422,4.70382724929932
4.61722671452466,3.23944199379207
3.7894678588167,3.28876611003234
3.11962787652157,3.07874074683873
2.11276317361903,0.991474134692747
4.98351032645393,4.16305111120414
3.16805133005357,1.06057899044704
4.96086195985397,3.44308973015279
5.79335797412794,4.82891136660256
2.53562309072981,1.72478225730358
4.90591384795429,3.42562830765265
2.90223065761741,3.6002845844088
2.65348878374034,1.36357740444167
2.5427444983658,1.58337569115399
2.27516715038019,1.68613161143192
3.50456566434034,2.48811003484156
2.81677076776321,1.40974301360145
4.32206047805111,3.98316982789084
5.4814579875065,5.50321856442003
2.78840574143268,1.76962562517417
4.56951014128423,3.92511923436629
4.76038206631651,3.6987729927493
3.99372367546917,3.6365864009694
3.40898218581108,1.67775772135448
3.15275686330979,3.62059775105201
3.92484696688217,2.54314029046325
4.99542745842625,3.07277007586079
3.75764353308634,2.53570361198884
4.8804450383916,3.97323163078538
3.13120728910472,3.15807550382928
4.71053998460307,4.28683958551971
2.95961398536117,2.04971260879337
3.2439050370552,1.36511849563924
7.34858563587851,5.80085527331066
3.65616939778966,2.5528989391035
3.47558579067021,4.0902612795548
5.19215862787938,3.01564740772336
3.18337451467347,2.89871628626591
4.6570645001692,3.32361227750394
3.82319790419593,3.87686306521073
4.15591898309843,2.43542523625094
4.01652475573901,3.10736006503003
4.31538950328424,2.6199724274515
5.73350978623268,5.30494374836842
2.82749455423875,2.76591910020925
2.3433745007242,2.57711879267691
3.78362574903057,3.28807269727676
3.71165593150354,3.87743987122228
4.01996868550295,3.80827638179504
3.60685897321138,2.52345395569183
2.8403878361513,2.14209267649052
5.50573423697743,3.89099112082476
3.72685858508273,2.60972644850043
2.79279977707407,2.56500502883164
3.60467644380125,2.94701459474877
3.66831343500206,2.95757160950466
5.38124870053174,3.7246769815057
4.27155272218569,2.88922498547333
4.95714788344866,3.47356858022399
3.40132647256867,2.65133353234878
4.51666669875041,2.89021466834027
3.51424280545632,2.86970899185636
4.44277168133924,2.73668794555868
2.57235163473039,2.72881583847017
2.61081270478061,1.90211625176489
6.11639978702592,4.67304617448075
4.49365701126729,3.6461078447519
2.92439524571484,1.70148427008015
3.30282981233105,2.53756439268406
2.79834303596544,1.9523666511766
6.40666571287336,4.76528359425986
5.49529969100443,3.99482885077003
3.65372147151357,2.84320115478946
3.9970054081036,4.03363285508389
3.26393659805839,2.94990862533013
3.74569810223881,2.35068694842075
2.99068590484611,2.51304541302637
3.45125519131997,2.42053786793749
5.47090459793591,4.66147208384248
3.86641088753402,3.03107795267889
3.29869723890009,3.92755468944177
4.60600342706227,2.85636096174877
5.1373156196068,4.20114294273154
4.07329710418943,1.94754062152001
2.87190254699364,2.24494753946109
5.24292764515779,4.93648373957299
3.12431728348941,3.03863436532603
3.92282377317572,1.70525500868297
2.69663916430904,1.95769751626416
2.27734383132979,2.28507947165861
3.58640425813146,2.32455763520066
4.65336071199754,3.51918493435843
5.06444847692934,4.0413403086208
4.55584818885896,3.7867063174988
3.44466237448036,2.86534641758273
3.63995221358992,3.47341532172275
3.36175693045001,2.30136527563251
3.25751854121833,2.38165567689415
4.05247914242308,4.62602716355983
2.90019883208471,2.17284973402482
5.79526575374955,4.91464370193376
4.33876985467774,2.48986076475805
4.20262624004728,3.20443256316571
3.36936057634305,2.22938162638892
3.45858004151689,2.45159404534805
2.93253182724479,1.56860575679307
4.04365191869874,2.60927155982404
4.6254102451232,3.16955297433456
4.37549439849652,3.23982983108573
2.82592785701329,2.69121091881488
2.92009718750013,2.58359782805013
3.63740659097453,2.40973833623697
5.95242136446331,3.88615417624368
3.1881397810828,1.65397831944126
3.97489333371951,2.68538015212487
5.77196567252419,4.83751210162731
4.11374163130737,2.69467199422462
2.07537368430449,2.34450998824628
3.45544289386905,2.283245785533
4.84443072175135,3.07666482596668
3.68834271887614,2.59900093901801
3.78488558496166,2.14902897170027
3.62435069360815,2.72311223453306
4.01197122182047,3.15973409352063
5.40403189692479,4.6289252490218
4.42885637140268,2.40310314324506
4.95554139206201,4.0951314690187
4.50021295926488,3.69655883012375
4.34158567876312,2.44279777951912
2.24364833032831,1.8478746142907
3.25764809924158,2.7536013097845
2.80806458963215,3.26247157616603
3.99518078716392,3.0942884584159
5.21869833064477,4.24825520865498
6.14486260104361,5.20594884612513
5.44610228369621,4.49022632237825
4.45822032030978,2.28914348773384
2.86206857375103,0.805155020781575
3.65569101058442,2.60665106208915
4.2683790422569,2.9008797629333
4.78434051455583,3.8189589326327
5.58075691507974,3.2455115001353
5.12312292734821,3.17526292542355
3.0246461753471,1.32800688094681
4.49422317828872,4.11786115510555
3.92373166808549,2.22898558621764
4.41866091353591,2.91300389065832
4.0454671373922,3.09598377587726
4.50825601969785,3.30413329771782
3.97710756677018,3.0697099214035
1.68916962389268,2.14701882611798
5.05433232747849,3.34307051424584
4.46281493981174,3.26961897618245
3.91139442635913,2.58456705363803
3.63382029722502,3.59034315154764
4.37049272230361,2.88382772600515
4.23563563656806,3.18371932016759
5.30772984791903,4.80555685674709
4.12694628438371,2.45743484376465
3.63602827209463,3.68285337324902
4.89473142708866,4.32212110509578
5.33977788637179,3.66038997362718
4.94274185965207,4.23024210973038
3.51961939361621,2.38471211085616
5.80067028604343,4.99877355568337
4.09173065776608,3.0348253466677
5.43252427021258,5.10957805980381
3.14567664110654,1.29116572783563
4.18517268854483,2.8546408672701
5.26457408880728,4.10697206612966
3.63636088908277,2.00656247675846
3.61479920747308,1.95707388697683
3.11530985862416,2.10393815600415
3.04329567790123,1.9597007839287
4.39144702275869,1.7791010818177
3.98512593076981,3.64324236932693
2.0101819302571,1.16812235347211
3.4370304368097,3.96517415649791
4.95653425355367,4.38989166974882
6.07435338341985,4.79167149587289
4.34979117854716,5.11901668470284
3.8223110704018,4.6135680871969
2.7472702252079,0.976489195040371
3.28103970482633,2.57768156007091
3.73282154765919,2.59921726534522
4.60827061011912,3.72657214253044
3.82779604161921,2.97170669907659
3.20498903275382,1.40689310413643
5.50768466795099,4.68830737786657
4.31146111065834,4.41778228237269
4.27713594939706,3.17335631853058
5.20712124357626,4.10407734407898
2.28765989266292,2.17219449501848
4.34281134333686,3.91100701571504
4.0252215959546,1.9826219285405
4.57638189563433,3.72093401775888
3.41940167943374,3.46519677548466
4.15292957834369,4.04802893520648
5.13418289814974,4.39978361316846
3.77884594228675,3.23498603156309
5.34384503188081,3.58683673544618
2.7776425451143,1.96746241492636
3.61724917411086,2.01360266500767
5.58609449936614,4.29641843842685
4.06215780409419,3.65388552969169
2.41260765528642,0.693573317466381
2.62155348911136,1.79036741347678
3.67407191998946,2.9449728879005
4.80398577113828,3.83871515023822
3.32711835656209,3.47957175734183
4.915450841367,3.26886161774973
4.71811716615895,4.10146760313691
5.61342412094446,4.5571794915934
4.13562453704207,2.97065974149655
3.80392709969622,3.09744416791449
2.65941199909778,1.0140540006293
4.50958007865005,2.67888078044328
3.61386398367743,2.30112681849309
2.52201912658142,2.6299276267238
3.81169159329183,2.84696033348813
4.85805087711957,4.06766839578505
2.16954756968431,1.04947801344716
3.44586441107236,2.7434301421782
4.41159933871713,2.80970434701266
2.78646545650607,2.5187923366871
4.13186810649452,3.50166818294335
4.64533946852416,3.13529391948862
3.95140789641104,2.98591039851522
1.4341196211255,0.887167516648364
6.26312937212612,5.61586941711313
3.33660734011264,3.27386470656285
4.811619938371,3.42393244171885
3.90676430912615,3.61267108609839
4.64430512227865,4.29987564538447
4.82708153808539,3.72431818245127
4.10958784027773,2.4923576045432
4.70317939993657,3.01434349877379
2.95834148506072,2.24787137910589
4.83544079626397,3.79045630004671
3.00001896628643,3.12522228999249
6.12352703415388,5.46197799767092
2.55129678535024,1.31605819144151
3.88412798628776,2.23551811789151
4.9671956708318,3.59885250986203
4.37552339653673,3.59238505749479
3.58336724030166,2.29817112818503
2.89175691591021,2.21698460018845
4.24278866336519,3.03133471270104
4.01980777022926,2.95304582195122
2.53259753328009,1.07058264950867
3.43035034329932,3.63520569734009
4.07528409620878,3.28565255035185
4.09282725364174,3.23869277544869
3.53413682439083,1.46410908065755
4.24305517034125,3.66034420720223
5.63152466487801,3.98412826337087
4.7147477314732,3.15089997984545
2.63228120774367,2.21309116165059
3.72986693315159,2.44355390491224
4.88122658353651,2.77545886299416
2.82646579375748,2.94585143922614
2.70487903980094,0.201274877941267
4.65773507381205,4.02001289468442
2.89140598622466,2.53477090126532
3.65540250959927,2.25634339179433
5.28622948795251,4.56722129142868
3.12671641330264,2.40444685672308
4.47325745190057,4.13140532172368
2.65092554074404,1.95709687670873
3.74109059414921,2.58621249335683
3.64055651100254,3.21988075534574
2.63814089318345,2.14449893162789
3.69399405599968,2.10165578922907
4.415606381364,2.52967061953014
4.58559385519297,3.68696227202241
2.52078857134542,1.34751955184977
3.9798488267257,2.35653916295011
4.69104894350266,3.74413136606929
3.90626030181357,2.07142119637169
4.16464380097,3.26661229877586
4.6645887311563,3.26934931533053
3.95140868553925,3.55677252581729
3.85304386499614,4.38642543467933
4.17324641275348,2.59393027285575
3.27308922278604,2.94201477873274
1.23155347990882,0.753423989991956
3.93402577080409,2.88963104532535
4.55165948427315,3.26474832541377
4.00976790120489,4.00607997504954
4.10739814804194,1.83903525663824
5.8915807413953,4.48478863727664
4.72609585535952,2.81735627075184
3.67859689350767,3.56107059689005
5.26728396482333,4.14667252386927
3.48431869692262,2.15248749431929
2.56588799808332,3.57965453994783
6.29024629913468,5.2585999522513
4.15088392760039,2.87023222047427
5.45491335945617,4.64456479576944
3.13129218582206,1.13933335784776
3.66421258253956,2.97430720126824
4.38941391121389,3.32859496271279
4.13648090378764,3.43280220942859
3.35662254829125,1.73531680508491
4.34176684724342,2.69477505709589
3.19714599130913,1.75859205152684
4.91898936814767,3.43327011410096
4.61831234098344,4.43990367880064
1.38982166074853,1.38856100720048
5.22189534100992,4.1226681573788
2.93614752043574,1.70913610704482
4.5354832242275,3.32738079567343
4.60414411442703,3.6479331078637
3.77972404928912,2.84101166797084
3.29627423727667,2.479708090299
4.39295790512786,2.92071667821011
4.68411212532441,3.14848781915565
4.45942543705118,4.21652382776134
2.22647338617827,0.879490976623435
2.35176285591412,1.54342578231844
5.375014475211,4.33898314594417
5.29581787997298,3.6900207330522
4.22604116846383,3.59986154284553
4.62373724252133,3.73321837738394
4.42745816211424,4.31275888939951
1.43848300164992,0.512770965737634
5.15814531223748,3.94845736334105
3.45189578865126,2.62790494610807
4.59369933405183,2.8438653368865
3.98432163314385,2.45565581488101
4.66585601815392,3.98858115868586
3.77475208625262,2.56406792943749
4.51275454538387,3.47103717996508
3.66579998973312,2.59292738219883
3.169001178603,1.75758087420133
5.78628216666541,3.5095513567751
4.59256816289385,3.81319076954884
5.39492722773358,4.87663034776024
4.46933830377469,2.65428259150589
4.5984944152327,4.53604821522361
5.75225041373342,4.99584371266387
3.30869870547852,3.15722653204668
3.04762225501002,1.44225449537355
3.72019029166418,2.82567204012353
3.82856984133756,2.76531545972613
3.90087337291656,3.38692014961918
5.80653791785202,4.44233234845111
3.69378590066249,2.6873995721755
4.91632469616991,2.7914018779445
4.02990542208709,2.53809443871563
3.97986205990317,3.05894043131882
4.52129972762077,3.07458279236555
5.2738329795202,4.24627721719086
4.26306390386771,2.96712153307646
4.48433344207045,3.86818976424374
4.3693830542821,4.10839994926743
5.1279279078816,3.60773233924596
3.55217496686138,2.35798799684156
5.08810254948678,4.99868752215048
4.33395329246498,1.943232115839
4.00078591732244,2.79850273658257
4.67908221534374,4.98491586186383
4.53400170093937,4.92134987513319
2.91642312636095,2.01546270490435
3.4448292530564,1.898634994727
2.65929084880657,1.76393530907932
4.37894078337913,2.96609000549249
3.69696061462071,3.61580294184009
4.60046173101293,3.09039731392433
4.40589780069426,3.64174780204353
3.2329805054517,2.62500811414415
3.29684048918023,1.81774899747642
4.70481808564522,4.24336958112702
4.94903553743458,3.47600308975478
2.36897957867322,1.76757824544584
3.56294034421449,3.25653006083991
3.46260236180658,1.83745616744579
1.6851342483899,1.38589184152333
4.29722034741465,2.98761257490403
3.83177045997144,3.01793588886125
3.84380078920656,2.97145401512729
4.34015166514019,3.0699689473358
4.75239839093234,3.92196153421655
4.58414334140906,2.80595049583944
3.45824787050976,2.37214735258262
3.04177023238761,2.56404621217693
4.56247947247335,2.1874423107375
4.76463151150565,2.82358436305315
3.38110953217026,1.64623569599035
4.32766353842664,2.32263497046666
4.78494648729714,4.05031410164762
4.21126799979259,2.58328497207633
4.02190986687175,1.65293008840807
3.93983237380046,2.53659848127345
5.18097817108251,3.93391874527991
4.25087816286887,3.79275687552593
5.5222507488439,3.82417660443745
3.76472790684238,3.49919172092559
4.26324778001889,3.51519448327416
3.355615441254,2.58478706789494
4.84389733093944,3.30471275454831
2.9018457960833,3.13745385448132
2.70428023016426,1.60038623365264
4.69850807506672,2.54434150255824
5.91046162728959,4.78153147421654
5.37153898409424,3.14808913015001
5.20364834927961,4.00726450879791
4.47396033287895,3.20692052893768
3.20705848922243,2.63828544882287
3.48890675495513,3.12736820219171
3.97038863578803,2.51115953389918
3.30043834050818,2.81026635373338
4.21762122624101,4.11844225635442
3.11204935049755,1.61611313672378
5.02821545488973,3.6155987041743
4.61401284269915,4.02560121860351
2.80500213667229,1.92077183789086
4.43313749785792,3.78021325743246
5.86131525913273,5.74971561198016
3.34897254870036,2.5937854090333
4.46896939909125,4.13412368546051
3.06095817056201,2.45491817615116
4.91659056423439,4.1908361785716
4.11491391985355,3.3590951586154
5.15879225805121,4.97549682559973
2.93284123832428,1.2989564366606
4.30082401768944,2.60184508672571
3.31292512383042,2.68730464834421
3.85070730851931,2.77500891831107
3.37932665924141,2.42613166477088
2.97453403297807,2.44335901094154
4.3108114408739,3.78723706113962
3.05129404774998,1.88516663479675
5.506710408033,4.30904030908258
2.85139170076681,1.89793954818382
3.75973636196499,3.43204784345466
4.37091852767223,3.64035754123204
4.10346925274021,4.00978278040615
3.71615297021977,2.71132298927523
3.71945486305326,3.43138956720623
4.63270539763585,4.19116509403722
2.42471732483349,1.81183289574605
3.12723671417653,2.38951647031684
4.39246690944471,3.21545373905308
3.61252345381446,2.5435620779412
5.22715868220057,4.372241132485
4.62324467083016,3.65416472019527
3.77018962620023,3.36673715918062
2.60418492499214,1.53504670568687
4.04701598453522,3.0025057111495
3.85297669370356,2.54666640750316
3.94665136014354,2.85915978387508
2.90082010107925,1.85732889019034
5.20473605255344,2.74140106268654
3.44595705627775,1.58276169907965
3.80830935815326,2.76246461095412
4.44574240933148,3.27796221835965
3.63643988214163,1.87694343226727
5.182853877823,2.92329454112834
2.86310995700162,1.63898718348491
1.12776018469793,0.541067196871854
3.88036007579744,4.00185465817585
4.80956720114704,3.78524498922129
3.25663671441277,3.20100972721659
4.4520022464007,3.50451006927894
2.86686683947931,1.93993575794576
3.77665745714811,2.9820950235201
2.43341464120606,0.882813246378156
5.13692131861028,4.10421184875801
5.47718998387653,5.05174275654095
5.25598160393249,3.78181338252952
4.07575715872906,2.87235562069281
4.33133704128173,2.60542308064733
2.44967596373507,1.67378797066775
4.61549188858135,3.88415886095999
3.59505456796883,3.00510543692988
3.76269675682863,1.99122115436559
2.62652401860929,1.69434540956776
4.0141575808712,2.41708307122832
3.19463151879001,2.19438824558167
3.19876881372438,3.04791873937297
3.00411190452238,1.68565455128195
5.37435279091427,4.8276231219583
4.22188469130899,2.74775264811341
5.17110634809667,3.8684585341632
1.39307497719203,0.670546975374038
3.78481294413268,2.35530463180965
3.89770599726099,1.82065646641444
2.4397489709843,2.23991174678936
5.35328730892169,4.58119723752717
2.84190867712945,1.47278268423418
4.93263460249017,2.67146844213193
4.20146842048837,4.40453151349837
3.09691666484928,4.24117544640802
3.1040486812625,2.23527081268306
4.62413582384673,4.16160073922418
3.77459409224878,3.54907403592897
3.21300734690229,1.76914725050504
2.7942390507712,1.5721230525588
6.52579760491346,4.43347035079547
3.58924188715476,2.12338890937882
2.04282690840289,1.43647341878109
4.59782671879647,3.41396178315043
4.36204989738466,3.22657062756515
2.75123443288816,1.68004552185716
2.7460929480686,0.567406455120751
3.62478390159949,3.15454758730131
5.53739876333466,3.62445370027618
4.66943592418427,3.53752457114733
3.67104444257696,2.39367255485002
3.27774499163514,2.13949412289608
3.7954747356215,3.71883827395042
4.33334199992663,2.96521498486599
4.84503421993874,3.34975981340848
4.10506988309795,2.14395630721864
5.10798627373979,3.59841806487584
3.58060296496216,1.84304299541436
3.55741384944241,2.81542167803174
4.97570427039013,3.4298924608339
4.84302299713658,4.0353160641609
2.20727740390439,1.11466852917318
4.55502191444688,2.64835758324804
4.82755061451095,3.32752634676173
2.34373007104927,1.9035243397224
4.17038374601248,3.74153921242177
2.58010694568423,2.84854285791455
4.96902918535304,3.96676479949921
4.98387088188973,3.03782693842242
4.97258186741205,3.48659226776745
3.98534900411731,3.24369981877563
4.21845297656176,4.42020471318412
5.27488313638127,4.3444590150749
5.50472467398232,5.22596863019314
3.7301734507102,3.21595072091446
2.2357457983045,0.496979789974202
4.08401876577552,2.97579762224965
3.78225254547664,3.6077724248905
3.57558054818069,3.12967237928781
4.39246070526816,3.68579114073859
4.80793653269203,4.10969007659271
3.66399472011022,2.35320271952212
4.13822294524656,2.30377040493803
3.96777665487323,3.78707586262359
3.92712476336179,2.02889908915499
4.38348880158296,2.78967888316116
1.94006457079139,1.33785695976608
3.33671080145075,1.53842887618655
2.91489730431929,1.56586380847921
3.56421550177037,1.81614741041909
3.14600252358069,2.53854462419807
4.22154993529686,3.50382307168826
4.79830254822083,4.06512585636211
3.17002374824085,2.44986304111438
2.87809892907252,2.23053208407211
2.80958490256716,2.21394945285555
4.22923204584907,1.98414115362843
3.82029698079467,2.7261772497955
4.42323569679572,3.49436405719777
3.46600175233726,2.924327225635
2.40368801444652,0.65265587646402
4.07124528184331,2.75527037798916
5.46578002339586,3.78674857446611
4.7961235107632,4.4647809319799
2.84704550664002,2.65600203776337
2.28256499273288,1.78073549514049
6.71847882507416,4.94536304338667
3.70299320771064,2.98883282415507
3.54374565052553,3.27135360277578
4.34588410724811,3.45209930957004
2.64780721477389,1.28976823544794
5.50041812693618,7.01628306033659
7.79466137590795,7.81349808510818
5.6790493442538,6.6831895970189
6.74379367158222,6.48526978756838
6.92947066054906,6.08874378614949
6.92410211696445,6.75860201795869
6.40863670806086,6.65902377648091
7.65992748611114,7.91399207301337
7.43796840538675,7.80975494456889
7.25657059772961,7.15788130067928
7.09278979442193,7.23440028066092
6.81190544362302,7.01945135730396
7.35373824095958,7.46378982117096
6.91947753728343,7.96472653013784
7.26909937662662,7.19298079165815
8.29921248820675,7.85478803646752
7.72541820922152,7.7161052191623
7.02385281887777,6.72595430983691
7.33163663015617,7.13430281582222
7.32233198674913,7.49330711130816
6.96076687803467,7.44727176905841
6.56056096104117,7.82512138192379
7.49176844011482,7.43586130495676
8.01520425792864,8.61760731152973
7.6203287262051,7.20532915705731
7.36931546280579,6.58776413027764
7.74527971124536,6.66255163418283
8.05932995795086,8.45785680589097
7.37908141135789,7.63733379134237
7.90715774640564,7.65109293287179
5.88722027220629,6.20164437177243
7.39177020303684,7.98520714927504
6.77853001195671,8.71659502476729
7.65199926740977,6.96740649426793
7.90960186636552,6.47012263888702
7.37866582659829,8.27939578440821
6.96275719634498,7.49211954120651
6.79979680392015,6.77200668493862
7.89838616762826,8.19268855238735
9.85104106069915,6.10604314669814
6.92396486947273,6.7649722093984
7.28710553704022,7.56480166930572
7.51632461085271,7.5069152404027
7.2026654460739,6.77181861559196
7.69844993840184,8.94489485264288
7.40174127136282,9.36188602894955
7.16626487784274,6.97643662848931
8.59389827804233,7.96112938254824
7.86107363539558,7.96601484244473
7.67850509584085,7.72753921670151
8.15521845329153,7.6745530738838
7.35451373773782,7.21077281930586
6.68490848171297,7.49538685419198
7.84566694978604,5.67904325139276
8.75187340638299,6.7409983141307
7.11986337417396,7.96460625212685
7.22611381114125,6.45383987143514
7.15492300760626,6.75680029792023
8.78285426759298,8.10299187379218
5.84801051232862,6.34963911404842
7.34761947725016,6.13259415603624
7.52971050102672,7.83465982422192
6.96132766289573,6.7613754684518
7.67816787661709,7.5484489703702
6.16095163501142,6.58952148054859
8.09639096514878,8.20587783286485
5.91763606121149,6.50036682056299
6.04458642814464,6.55573763423653
6.99680750824841,8.07047069232026
7.59259208737377,7.72551793614532
7.08473952439963,7.56876238588315
6.72354100742718,7.561566597532
7.64757498598926,7.79108451730986
6.72595788045736,7.81669882788756
7.39661527263902,7.38295479573405
7.84284502891115,7.83947254968032
8.60859964724854,9.23421708421717
8.06184598478601,7.34020700946138
9.59315587296908,10.0166079385042
7.89457013107477,7.3138717358547
7.4965115193183,8.97042916494654
6.66699697652086,6.80344125829364
6.14442277849152,5.9655093080225
7.04754458008155,8.40465448152217
7.68916215309881,7.81850764971073
7.14136604110495,7.77562003310173
7.61400970728244,7.61423858184596
6.10465957114604,6.91658266544179
7.34817968411487,8.31929263842655
7.87126965205613,5.76205469926279
7.19403802385846,6.64465119190081
7.54157448458819,7.14789041476189
7.40004953525777,7.55456209878303
7.82390780261874,7.52430839514618
7.3883221350132,7.28969220357802
7.46699188254305,8.48107790658958
5.73198880216245,6.01894203497621
7.37601508305527,7.72343623382366
6.21825752416555,5.7607683196432
6.32615551261294,7.56640598022807
6.95070135966445,7.45792193025179
7.355510375304,7.13395640800469
7.93208704739321,7.5485878340638
7.52694613905432,7.54261792257768
7.89540819479408,8.9500232321771
8.32697449978497,6.89898816653212
6.49804003317004,12.1091342431243
7.12839530146681,9.76657736790023
9.00019712049897,7.81913124622757
7.50172158677637,7.42757999554897
5.87680455619419,6.0132683636652
6.4689588380804,6.79076061943785
8.07173335323152,8.17889205715531
7.24831492162194,7.38306564025582
7.84482194570148,7.86574011106376
7.5112702015171,8.44421927033606
7.04891960643577,5.62708461459344
7.20825997687,6.99797954890606
7.97694601961661,7.9268377769055
7.54520517094435,7.39199419335879
8.24107974938275,8.45410252585252
7.21509666525128,6.82089593322174
7.02661188398162,7.03991252498847
7.72591553409664,8.9308414923661
7.8980082555659,8.11542728340505
9.06341521694845,8.35566651808993
6.97751065091977,6.8910465938779
7.3114759475607,6.71763843877823
7.9717174144002,7.48485588824663
9.79819940348898,12.6075785749704
6.58895324336972,6.91197189653965
8.61508912546924,9.39525890245225
7.19345148423494,7.23599930305339
6.28309197684864,7.38687188803463
8.21524344130344,7.88074713030344
7.57104430089148,8.27052073125187
8.17451721886138,7.20667289134364
7.0209813001446,6.08436573288787
8.42600309711423,8.42644085904397
7.85980656036948,7.61302531115415
7.07999931113386,8.56130772744728
8.51128191819664,8.24995712187803
6.6369592406786,7.80860468735132
7.38063712812554,7.6711644600675
9.00743326553653,8.1045321253439
7.47239604962323,7.56829024989227
8.51668777712193,7.6997703506669
7.16552152835606,9.33071383184172
4.98552652081408,6.11962831923046
7.04354388248296,6.38402000649282
7.70075608525676,7.27999265985751
7.77937144868413,7.4154160293044
7.00954820360434,5.7653858858978
7.82381456343831,7.74986578620924
6.86367837738714,7.4600308154594
6.80144865697272,6.6622416101796
7.25630915298649,7.02050899270435
9.80455258144214,8.07200920355346
8.41938832966704,6.83881194606575
7.83653618510925,8.02073515578069
8.74758481885054,8.76259143913439
7.09258222607157,6.03045633575541
7.98404474561518,7.4722736874473
7.65321134621455,8.20422823129643
6.84844662589061,7.0255682402937
7.28708039673929,7.37419862875462
7.56297713429664,7.95776717059848
7.60824063703519,7.82890941640095
7.00491257326366,8.68962603596714
6.92802676658347,7.51157017518542
4.66297448183271,4.30246383083492
7.78863866766638,7.47637850314252
7.35862247251344,7.53096707314401
8.42048444172317,7.90602193840475
6.07601898760646,5.03976034570309
5.92094452479351,5.78845859438972
